Origin,Dest,Delay_Probability
GRR,DFW,0.14024074074074072
GRR,ATL,0.07121527777777778
GRR,AUS,0.025157232704402517
GRR,BWI,0.0067708333333333336
GRR,DEN,0.06381944444444444
GRR,IAH,0.03320872739339638
GRR,LAS,0.03233576642335766
GRR,LAX,0.0
GRR,MCO,0.028811188811188805
GRR,MDW,0.023581597222222223
GRR,MSP,0.20277488425925924
GRR,PDX,0.015151515151515152
GRR,PHX,0.09799999999999999
GRR,CLT,0.13688946759259257
GRR,DTW,0.17033622685185185
GRR,PHL,0.07171006944444444
GRR,BNA,0.007276119402985074
GRR,BOS,0.004791666666666667
GRR,DCA,0.08253472222222223
GRR,EWR,0.051918402777777775
GRR,FLL,0.08011494252873563
GRR,JAX,0.05263157894736842
GRR,LGA,0.06573239436619718
GRR,MIA,0.08197916666666667
GRR,RSW,0.04168421052631579
GRR,TPA,0.02
GRR,PIE,0.06748263888888889
GRR,SFB,0.0818113425925926
GRR,SAV,0.009708737864077669
GSO,DFW,0.16572627314814814
GSO,ATL,0.1629253472222222
GSO,DEN,0.027850467289719624
GSO,CLT,0.1939380787037037
GSO,DTW,0.057799227799227804
GSO,PHL,0.07864103202256512
GSO,DCA,0.05027777777777778
GSO,EWR,0.048046874999999996
GSO,LGA,0.19234722222222222
GSO,MIA,0.02423611111111111
GSO,PIE,0.12118881118881118
GSO,SFB,0.04040404040404041
GSP,DFW,0.12294328703703705
GSP,ATL,0.08526620370370369
GSP,BWI,0.016493055555555556
GSP,DEN,0.04769965277777778
GSP,HOU,0.0
GSP,IAH,0.02736168981481481
GSP,CLT,0.1514670138888889
GSP,DTW,0.09384017412935323
GSP,PHL,0.057914930555555556
GSP,BNA,0.0
GSP,BOS,0.0
GSP,DCA,0.06561574074074074
GSP,EWR,0.03243055555555555
GSP,FLL,0.04132231404958678
GSP,LGA,0.14015972222222223
GSP,MIA,0.0036781609195402297
GSP,PIE,0.02666666666666667
GSP,SFB,0.028469750889679714
GSP,SBN,0.0
HPN,ATL,0.2908570601851852
HPN,MCO,0.0848148148148148
HPN,CLT,0.13174189814814813
HPN,DTW,0.35509188846641326
HPN,BOS,0.11351190476190476
HPN,DCA,0.139296875
HPN,FLL,0.07460069444444445
HPN,MIA,0.06911764705882353
HPN,RSW,0.05392361111111111
HPN,TPA,0.012395833333333335
HRL,DFW,0.15085358796296297
HRL,AUS,0.0067708333333333336
HRL,DAL,0.0
HRL,DEN,0.02
HRL,HOU,0.03393229166666666
HRL,IAH,0.08795138888888888
HRL,LAS,0.0
HRL,MCO,0.0
HRL,MSP,0.011764705882352941
HSV,DFW,0.2668200231481481
HSV,ATL,0.12024074074074075
HSV,DEN,0.05022569444444444
HSV,IAH,0.09631944444444446
HSV,MCO,0.0
HSV,CLT,0.15021469907407406
HSV,DTW,0.03644278606965175
HSV,DCA,0.15804166666666666
HSV,IND,0.0
HSV,MIA,0.014492753623188406
HSV,MSN,0.0
ICT,DFW,0.21752662037037038
ICT,ATL,0.08231770833333334
ICT,DEN,0.16592534722222224
ICT,IAH,0.08483796296296298
ICT,LAS,0.01696864111498258
ICT,LAX,0.0
ICT,MSP,0.041749999999999995
ICT,PHX,0.025729166666666664
ICT,SEA,0.020682870370370372
ICT,DCA,0.012727272727272728
ICT,MIA,0.0
ICT,MSY,0.0
ICT,STL,0.013368055555555557
ICT,PIE,0.019509803921568626
ICT,SFB,0.014084507042253521
ISP,ATL,0.008333333333333333
ISP,BWI,0.05253472222222222
ISP,MCO,0.07102430555555556
ISP,PHL,0.10833333333333334
ISP,BNA,0.019591836734693877
ISP,FLL,0.01948497854077253
ISP,RDU,0.0
ISP,RSW,0.010752688172043012
ISP,TPA,0.03138888888888889
ISP,MYR,0.013913043478260868
JAN,DFW,0.3555081018518519
JAN,ATL,0.11295138888888889
JAN,BWI,0.0070178571428571425
JAN,HOU,0.03163194444444444
JAN,IAH,0.08355324074074073
JAN,MCO,0.008695652173913044
JAN,CLT,0.23034027777777777
JAN,DCA,0.03487868080094229
JAN,MIA,0.25
LBB,DFW,0.2768657407407408
LBB,AUS,0.010381944444444445
LBB,DAL,0.03319444444444444
LBB,DEN,0.03959027777777778
LBB,HOU,0.0
LBB,IAH,0.05107638888888889
LBB,LAS,0.01375
LBB,PHX,0.0414699074074074
LEX,DFW,0.17439525462962963
LEX,ATL,0.11779513888888887
LEX,DEN,0.036513761467889906
LEX,HOU,0.0
LEX,IAH,0.0
LEX,LAS,0.01904761904761905
LEX,CLT,0.21519907407407407
LEX,DTW,0.0872337962962963
LEX,PHL,0.024839857651245554
LEX,DCA,0.0354778972520908
LEX,FLL,0.028070175438596492
LEX,LGA,0.0
LEX,MIA,0.047619047619047616
LEX,PIE,0.03463414634146341
LEX,SFB,0.046535580524344575
LEX,MYR,0.045454545454545456
LGB,DFW,0.0
LGB,AUS,0.010069444444444443
LGB,DAL,0.01392361111111111
LGB,DEN,0.04183449074074074
LGB,HOU,0.02003472222222222
LGB,LAS,0.05907407407407407
LGB,MCI,0.0
LGB,MCO,0.0
LGB,MDW,0.02329861111111111
LGB,OAK,0.007465277777777777
LGB,PDX,0.0
LGB,PHX,0.026708333333333334
LGB,SJC,0.016921296296296295
LGB,SLC,0.1893923611111111
LGB,ABQ,0.0
LGB,BNA,0.0
LGB,MSY,0.0
LGB,RNO,0.00986111111111111
LGB,SMF,0.016840277777777777
LGB,STL,0.0036101083032490976
LGB,BOI,0.0
LGB,ELP,0.00734375
LGB,COS,0.0
LIT,DFW,0.5429027777777777
LIT,ATL,0.13991319444444444
LIT,DAL,0.02280092592592593
LIT,DEN,0.13854166666666667
LIT,HOU,0.0
LIT,IAH,0.11288194444444441
LIT,LAS,0.014173860911270982
LIT,LAX,0.03076923076923077
LIT,MCO,0.0
LIT,PHX,0.0
LIT,CLT,0.32376736111111115
LIT,DCA,0.05838541666666666
LIT,LGA,0.0680569514237856
LIT,MIA,0.03773584905660377
LIT,STL,0.03083333333333333
LIT,PIE,0.020728813559322035
LIT,SFB,0.034057142857142855
MAF,DFW,0.3221423611111111
MAF,AUS,0.05066914498141264
MAF,DAL,0.02378472222222222
MAF,DEN,0.07704861111111111
MAF,HOU,0.02912615740740741
MAF,IAH,0.10607638888888887
MAF,LAS,0.006944444444444444
MAF,PHX,0.027569444444444445
MDT,DFW,0.030243055555555558
MDT,ATL,0.06270833333333334
MDT,DEN,0.0
MDT,MCO,0.0125
MDT,CLT,0.1417013888888889
MDT,DTW,0.12252671312427409
MDT,PHL,0.09642013888888888
MDT,BNA,0.03268292682926829
MDT,BOS,0.027684210526315787
MDT,EWR,0.13798353909465022
MDT,FLL,0.03164556962025317
MDT,JAX,0.05235294117647059
MDT,PIE,0.047015706806282725
MDT,SFB,0.05836805555555556
MDT,MYR,0.00819672131147541
MHT,BWI,0.02173611111111111
MHT,MCO,0.071875
MHT,MDW,0.008090277777777778
MHT,CLT,0.10836805555555555
MHT,PHL,0.06915509259259259
MHT,DCA,0.06498842592592594
MHT,EWR,0.038545138888888886
MHT,FLL,0.032696629213483146
MHT,RSW,0.047619047619047616
MHT,TPA,0.029523809523809525
MHT,MYR,0.01098901098901099
MSN,DFW,0.17363409391534393
MSN,ATL,0.027395833333333335
MSN,AUS,0.0
MSN,DEN,0.07433449074074074
MSN,IAH,0.0
MSN,LAS,0.0
MSN,LAX,0.0
MSN,MCO,0.0
MSN,MSP,0.19586805555555553
MSN,PHX,0.034583333333333334
MSN,SFO,0.0
MSN,SLC,0.0
MSN,CLT,0.14006944444444447
MSN,DTW,0.21151099537037035
MSN,PHL,0.07454545454545454
MSN,BOS,0.0
MSN,CMH,0.0
MSN,DCA,0.043187206572769955
MSN,EWR,0.007081850533807829
MSN,LGA,0.033749999999999995
MSN,MIA,0.0196078431372549
MSN,GEG,0.0
MSN,HSV,0.0
MYR,DFW,0.10752661064425771
MYR,ATL,0.040810185185185185
MYR,BWI,0.05678819444444445
MYR,DAL,0.0
MYR,DEN,0.0
MYR,IAH,0.0
MYR,MCI,0.0
MYR,MCO,0.023763066202090594
MYR,MDW,0.013645833333333334
MYR,MSP,0.0124375
MYR,CLT,0.1538136574074074
MYR,DTW,0.023923611111111114
MYR,PHL,0.06769097222222223
MYR,BDL,0.01876190476190476
MYR,BNA,0.016915509259259262
MYR,BOS,0.044649446494464944
MYR,CLE,0.028846899224806204
MYR,CMH,0.016129032258064516
MYR,CVG,0.031244444444444443
MYR,DCA,0.05238991389913899
MYR,EWR,0.0709375
MYR,FLL,0.020984009840098402
MYR,IND,0.015
MYR,LGA,0.08701388888888888
MYR,MIA,0.05555555555555555
MYR,MKE,0.0
MYR,MSY,0.0
MYR,PIT,0.05951724137931035
MYR,STL,0.0
MYR,SWF,0.02829383886255924
MYR,ABE,0.056528497409326424
MYR,ALB,0.019545454545454543
MYR,FWA,0.04515151515151515
MYR,ISP,0.007246376811594203
MYR,LEX,0.030303030303030304
MYR,MDT,0.02459016393442623
MYR,ROC,0.0
MYR,SYR,0.00980392156862745
MYR,TYS,0.045454545454545456
MYR,MHT,0.02197802197802198
MYR,ACY,0.03490157480314961
OKC,DFW,0.3029050925925926
OKC,ATL,0.0715613425925926
OKC,AUS,0.04115509259259259
OKC,DEN,0.18621527777777777
OKC,HOU,0.050590277777777776
OKC,IAH,0.12173611111111111
OKC,LAS,0.04695601851851852
OKC,LAX,0.05118055555555556
OKC,MCO,0.013708920187793426
OKC,MDW,0.018066429418742584
OKC,MSP,0.027291666666666665
OKC,PHX,0.09092592592592592
OKC,SEA,0.04114583333333334
OKC,SLC,0.09565972222222223
OKC,CLT,0.10606481481481482
OKC,BNA,0.0
OKC,DCA,0.06006944444444443
OKC,LGA,0.0889236111111111
OKC,MIA,0.04082901554404145
OKC,SAT,0.011915708812260535
OKC,STL,0.03777777777777777
OKC,TPA,0.0
OKC,SFB,0.03225806451612903
OKC,TYS,1.0
PIE,MCI,0.00625
PIE,BNA,0.08428571428571428
PIE,CVG,0.14042402826855122
PIE,IND,0.10540509259259259
PIE,MEM,0.017467248908296942
PIE,OMA,0.014492753623188406
PIE,ORF,0.008849557522123894
PIE,PIT,0.10278350515463919
PIE,ROA,0.0469140625
PIE,TOL,0.03900709219858156
PIE,BGR,0.041811846689895474
PIE,SWF,0.01732394366197183
PIE,ABE,0.138125
PIE,ALB,0.03125
PIE,CID,0.017421602787456445
PIE,DAY,0.08711409395973155
PIE,FSD,0.038125000000000006
PIE,FWA,0.06741554054054054
PIE,GRR,0.17261979166666666
PIE,GSO,0.04974746970201515
PIE,GSP,0.09981714285714285
PIE,ICT,0.029411764705882353
PIE,LEX,0.06157317073170732
PIE,LIT,0.18627118644067797
PIE,MDT,0.05061082024432811
PIE,RIC,0.12388429752066116
PIE,SBN,0.041811846689895474
PIE,SGF,0.056126760563380285
PIE,SYR,0.06320158102766799
PIE,TUL,0.07086614173228346
PIE,TYS,0.17597569444444444
PNS,DFW,0.20706597222222223
PNS,ATL,0.13329447751322754
PNS,AUS,0.0
PNS,DAL,0.02757142857142857
PNS,DEN,0.02064236111111111
PNS,HOU,0.027569444444444445
PNS,IAH,0.12950578703703702
PNS,MCI,0.024913793103448278
PNS,MCO,0.050286885245901636
PNS,MDW,0.05123711340206185
PNS,CLT,0.2120746527777778
PNS,DTW,0.0
PNS,PHL,0.0958641975308642
PNS,BNA,0.04443576388888889
PNS,BOS,0.058529411764705885
PNS,CLE,0.041666666666666664
PNS,CVG,0.0
PNS,DCA,0.12676273148148148
PNS,FLL,0.044898989898989904
PNS,LGA,0.03145833333333333
PNS,MIA,0.10520081018518519
PNS,STL,0.0
PSP,DFW,0.0874033564814815
PSP,ATL,0.01702064896755162
PSP,AUS,0.016147540983606556
PSP,DAL,0.0
PSP,DEN,0.059583333333333335
PSP,IAH,0.0
PSP,JFK,0.013245033112582781
PSP,LAS,0.006875
PSP,LAX,0.0
PSP,MDW,0.0
PSP,MSP,0.03729559748427674
PSP,OAK,0.0034230324074074076
PSP,PDX,0.0031461675579322643
PSP,PHX,0.05631944444444444
PSP,SEA,0.048263888888888884
PSP,SFO,0.10335937499999999
PSP,SJC,0.0034686346863468634
PSP,SLC,0.12048611111111113
PSP,BNA,0.0
PSP,BOS,0.0
PSP,EWR,0.0
PSP,FLL,0.0
PSP,IND,0.0
PSP,SMF,0.0034375
PSP,BOI,0.0
PSP,EUG,0.0
PWM,DFW,0.022727272727272728
PWM,ATL,0.07326388888888888
PWM,BWI,0.036319444444444446
PWM,DEN,0.031720430107526884
PWM,JFK,0.1743136766334441
PWM,MCO,0.004778325123152709
PWM,MDW,0.045112781954887216
PWM,MSP,0.05120689655172414
PWM,CLT,0.063125
PWM,DTW,0.04777777777777778
PWM,PHL,0.07690997023809525
PWM,BNA,0.02435897435897436
PWM,CVG,0.0
PWM,DCA,0.06072916666666666
PWM,EWR,0.11271412037037037
PWM,FLL,0.0
PWM,LGA,0.2008420138888889
PWM,MIA,0.0
PWM,RDU,0.012564102564102564
PWM,RSW,0.0
PWM,TPA,0.030303030303030304
RIC,DFW,0.13150248015873015
RIC,ATL,0.09447916666666666
RIC,BWI,0.0850952380952381
RIC,DEN,0.0647482638888889
RIC,IAH,0.023993055555555556
RIC,JFK,0.05128472222222222
RIC,LAS,0.020068027210884354
RIC,MCO,0.03795138888888889
RIC,MDW,0.027473379629629632
RIC,MSP,0.01875
RIC,CLT,0.14378472222222222
RIC,DTW,0.09171875
RIC,PHL,0.08468518518518517
RIC,BNA,0.026292134831460673
RIC,BOS,0.06579861111111111
RIC,EWR,0.10717592592592592
RIC,FLL,0.03901909722222222
RIC,LGA,0.0963773148148148
RIC,MIA,0.017256944444444443
RIC,RSW,0.0
RIC,TPA,0.018518518518518517
RIC,PIE,0.040901639344262296
RIC,SFB,0.017844311377245507
ROC,DFW,0.0
ROC,ATL,0.040937499999999995
ROC,BWI,0.013472222222222224
ROC,DEN,0.04041666666666666
ROC,JFK,0.07839988425925926
ROC,MCO,0.05659259259259259
ROC,MDW,0.011335382513661202
ROC,CLT,0.1003587962962963
ROC,DTW,0.12791666666666668
ROC,PHL,0.09330150462962965
ROC,BOS,0.08904428904428906
ROC,DCA,0.07760416666666667
ROC,EWR,0.07751157407407407
ROC,FLL,0.03884615384615385
ROC,LGA,0.065
ROC,MIA,0.011494252873563218
ROC,RSW,0.0
ROC,TPA,0.03260869565217391
ROC,SFB,0.034782608695652174
ROC,MYR,0.015714285714285715
SAV,DFW,0.1344415509259259
SAV,ATL,0.21741030092592595
SAV,BWI,0.043831018518518526
SAV,DAL,0.020590277777777777
SAV,DEN,0.04791666666666667
SAV,HOU,0.01175
SAV,IAH,0.08173032407407407
SAV,JFK,0.15621527777777777
SAV,MDW,0.027604166666666666
SAV,MSP,0.07902439024390244
SAV,CLT,0.24129629629629631
SAV,DTW,0.07864406779661016
SAV,PHL,0.13685185185185184
SAV,BNA,0.02375
SAV,BOS,0.08128472222222222
SAV,CLE,0.0
SAV,CVG,0.03848056537102474
SAV,DCA,0.03722222222222222
SAV,EWR,0.07049652777777778
SAV,IND,0.0
SAV,LGA,0.1683501157407407
SAV,MIA,0.041180555555555554
SAV,PIT,0.020564102564102564
SAV,STL,0.0
SAV,SWF,0.0
SAV,ABE,0.045454545454545456
SAV,GRR,0.02874757281553398
SBA,DFW,0.09717881944444445
SBA,ATL,0.0
SBA,DEN,0.042916666666666665
SBA,LAS,0.04772569444444444
SBA,LAX,0.055364583333333335
SBA,OAK,0.007604166666666668
SBA,PDX,0.017187499999999998
SBA,PHX,0.04934027777777778
SBA,SAN,0.0
SBA,SEA,0.006631944444444445
SBA,SFO,0.09772858796296297
SBA,SLC,0.0
SBA,SMF,0.004098360655737705
SBN,DFW,0.09796296296296296
SBN,ATL,0.20589988425925926
SBN,IAH,0.0
SBN,LAS,0.018345588235294117
SBN,LAX,0.0
SBN,MSP,0.03746527777777778
SBN,SFO,0.0
SBN,CLT,0.08895833333333332
SBN,DTW,0.0725089430894309
SBN,BOS,0.99
SBN,CMH,0.0
SBN,DCA,0.0
SBN,EWR,0.05
SBN,LGA,0.03225806451612903
SBN,RDU,0.0
SBN,PIE,0.006968641114982578
SBN,SFB,0.019850746268656717
SBN,GRR,0.0
SBN,GSP,0.0
SBN,TYS,0.0
SFB,AUS,0.03496503496503497
SFB,LAS,0.0
SFB,MCI,0.04
SFB,BNA,0.030510204081632655
SFB,CVG,0.10280439814814815
SFB,IND,0.046640522875817
SFB,MEM,0.06361702127659574
SFB,OMA,0.008333333333333333
SFB,ORF,0.03314049586776859
SFB,PIT,0.04911032028469751
SFB,ROA,0.0375
SFB,SHV,0.014705882352941176
SFB,TOL,0.07042553191489362
SFB,BGR,0.0326328502415459
SFB,SWF,0.043478260869565216
SFB,ABE,0.14969560185185188
SFB,ALB,0.017889908256880735
SFB,CID,0.05111742424242424
SFB,DAY,0.027522935779816515
SFB,FSD,0.03745833333333334
SFB,FWA,0.027732868757259003
SFB,GRR,0.0896129298941799
SFB,GSO,0.030303030303030304
SFB,GSP,0.04263345195729538
SFB,ICT,0.014295774647887326
SFB,LEX,0.051266666666666676
SFB,LIT,0.06245714285714286
SFB,MDT,0.05067708333333333
SFB,OKC,0.04838709677419355
SFB,RIC,0.023952095808383235
SFB,ROC,0.034782608695652174
SFB,SBN,0.04462686567164179
SFB,SGF,0.055
SFB,SYR,0.012396694214876033
SFB,TUL,0.05747126436781609
SFB,TYS,0.12293766534391534
SGF,DFW,0.31901967592592595
SGF,ATL,0.17934027777777778
SGF,AUS,0.0
SGF,DEN,0.14575636574074075
SGF,HOU,0.0
SGF,IAH,0.07740162037037038
SGF,LAS,0.013422818791946308
SGF,LAX,0.037383177570093455
SGF,CLT,0.20190277777777776
SGF,PIE,0.04221830985915493
SGF,SFB,0.06985000000000001
SYR,DFW,0.0067708333333333336
SYR,ATL,0.04482638888888889
SYR,BWI,0.017343173431734315
SYR,DEN,0.03392361111111111
SYR,JFK,0.10273437499999999
SYR,MCO,0.04784722222222223
SYR,MSP,0.023255813953488372
SYR,CLT,0.08899305555555556
SYR,DTW,0.16546296296296298
SYR,PHL,0.06642361111111111
SYR,BNA,0.009805825242718447
SYR,BOS,0.07251748251748252
SYR,DCA,0.05534722222222223
SYR,EWR,0.04415509259259259
SYR,FLL,0.043434782608695655
SYR,LGA,0.16410590277777778
SYR,MIA,0.027808219178082197
SYR,RDU,9.615384615384615e-05
SYR,RSW,0.025844155844155843
SYR,TPA,0.0
SYR,PIE,0.0271699604743083
SYR,SFB,0.012396694214876033
SYR,MYR,0.00980392156862745
TUL,DFW,0.27578414351851854
TUL,ATL,0.06149305555555556
TUL,AUS,0.02729166666666667
TUL,DAL,0.033888888888888885
TUL,DEN,0.16683738425925926
TUL,HOU,0.018125
TUL,IAH,0.08211805555555557
TUL,LAS,0.043194444444444445
TUL,LAX,0.020662020905923343
TUL,MCO,0.016229508196721313
TUL,MDW,0.00762295081967213
TUL,PHX,0.04756944444444444
TUL,SLC,0.1020318287037037
TUL,CLT,0.06381944444444444
TUL,DCA,0.04130555555555556
TUL,LGA,0.04939698492462312
TUL,MIA,0.04430379746835443
TUL,STL,0.023703703703703703
TUL,PIE,0.0234375
TUL,SFB,0.022988505747126436
TUS,DFW,0.1092361111111111
TUS,ATL,0.010312499999999999
TUS,DAL,0.0
TUS,DEN,0.12594618055555556
TUS,HOU,0.009895833333333333
TUS,IAH,0.03604050925925925
TUS,LAS,0.03456597222222222
TUS,LAX,0.20097800925925927
TUS,MDW,0.0
TUS,MSP,0.018867924528301886
TUS,OAK,0.0
TUS,PDX,0.0067346938775510205
TUS,PHX,0.08547453703703704
TUS,SAN,0.003472222222222222
TUS,SEA,0.07431712962962962
TUS,SFO,0.10442129629629629
TUS,SLC,0.15180555555555555
TUS,SNA,0.026666666666666665
TUS,EUG,0.0
TYS,DFW,0.20547337962962964
TYS,ATL,0.037946759259259256
TYS,AUS,0.021798561151079133
TYS,BWI,0.00045454545454545455
TYS,DEN,0.06470005807200929
TYS,HOU,0.03491228070175439
TYS,IAH,0.06129195601851852
TYS,LAS,0.022055555555555554
TYS,MCO,0.007734375
TYS,MDW,0.02127659574468085
TYS,MSP,0.0
TYS,PHX,0.007380073800738007
TYS,CLT,0.19885271990740738
TYS,DTW,0.010451388888888889
TYS,PHL,0.06469328703703704
TYS,BOS,0.004439461883408072
TYS,BTR,0.0
TYS,DCA,0.07122800925925926
TYS,EWR,0.0
TYS,FLL,0.0586527293844367
TYS,JAX,0.0
TYS,LGA,0.08822065727699531
TYS,MIA,0.030206718346253228
TYS,PIE,0.061377314814814815
TYS,SFB,0.06866608796296296
TYS,MYR,0.0
TYS,OKC,0.0
TYS,SBN,0.0
